a,b,theta,E,E_p,E_t,machine_type,status,file_name
6.8,6.3,23.5,-26.81275054300204,-3.0617147890152414,-5.172330241242888,1,Done,naphthalene_theta=23_a=6.8_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,5.9,23.5,-27.523878760752268,-3.274673485197127,-5.2436329475895045,1,Done,naphthalene_theta=23_a=7.1_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,23.0,-19.696420677006248,-4.6294606725568865,-2.609374832973117,1,Done,naphthalene_theta=23_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.1,24.0,-27.8497999246465,-3.381938789563719,-5.271480586379767,2,Done,naphthalene_theta=24_a=7.0_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.2,24.0,-27.67034712457098,-3.2361368410638534,-5.2995183606108185,2,Done,naphthalene_theta=24_a=7.1_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.3,23.5,-27.173716885386966,-3.0617147890152414,-5.262571826839121,1,Done,naphthalene_theta=23_a=6.9_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,23.5,-27.55734010390006,-3.274673485197127,-5.2519982833764525,1,Done,naphthalene_theta=23_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.7,12.0,23.5,-19.182705850689672,-4.773446607228834,-2.408953159058001,2,Done,naphthalene_theta=23_a=3.7_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,23.0,-19.51640562841203,-4.629460672556887,-2.5643710708245635,1,Done,naphthalene_theta=23_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.2,24.0,-27.65618547890336,-3.2361368410638534,-5.2959779491939125,2,Done,naphthalene_theta=24_a=7.0_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.4,23.5,-26.770029661944136,-2.8590704746311535,-5.2629721781704575,1,Done,naphthalene_theta=23_a=6.9_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,24.0,-27.992550919414498,-3.4499809539411217,-5.273147252883064,1,Done,naphthalene_theta=24_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.1,24.0,-27.608296425896697,-3.381938789563719,-5.211104711692316,2,Done,naphthalene_theta=24_a=7.3_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,23.0,-19.287735964288004,-4.6294606725568865,-2.507203654793557,1,Done,naphthalene_theta=23_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,23.5,-19.755360181443397,-4.929864142264705,-2.473907974228496,2,Done,naphthalene_theta=23_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.5,23.5,-26.28229500469752,-2.646592451084871,-5.247277525631944,1,Done,naphthalene_theta=23_a=6.9_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.3,24.0,-27.2944134142017,-3.0466652167378925,-5.300270745181479,2,Done,naphthalene_theta=24_a=7.0_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.1,24.0,-27.858703036559742,-3.381938789563719,-5.273706364358077,1,Done,naphthalene_theta=24_a=7.2_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,23.0,-19.75001003115904,-4.913188064063434,-2.480908475758042,1,Done,naphthalene_theta=23_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.2,23.5,-26.97515264118556,-3.2370762235950683,-5.125250048498857,1,Done,naphthalene_theta=23_a=6.8_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,23.5,-19.8235880889697,-4.866397780948319,-2.5226981317682657,2,Done,naphthalene_theta=23_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.1,24.0,-27.95385363255627,-3.381938789563719,-5.297494013357209,2,Done,naphthalene_theta=24_a=7.1_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.2,24.0,-27.503961593145505,-3.2361368410638534,-5.2579219777544495,1,Done,naphthalene_theta=24_a=7.2_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,23.0,-19.955658863415014,-4.837163345015141,-2.570333043346181,1,Done,naphthalene_theta=23_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.2,23.5,-27.446733936318196,-3.2370762235950683,-5.243145372282014,1,Done,naphthalene_theta=23_a=6.9_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,23.5,-19.634280872065574,-4.8663977809483185,-2.4753713275422338,2,Done,naphthalene_theta=23_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.3,24.0,-27.231936008436602,-3.0466652167378925,-5.284651393740205,2,Done,naphthalene_theta=24_a=7.1_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,24.0,-27.80852984683588,-3.4499809539411217,-5.2271419847384095,1,Done,naphthalene_theta=24_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,23.0,-19.81831072969362,-4.6294606725568865,-2.6398473461449607,1,Done,naphthalene_theta=23_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.2,23.5,-27.640205309377052,-3.2370762235950683,-5.291513215546728,1,Done,naphthalene_theta=23_a=7.0_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.2,23.5,-19.398480184259824,-4.8663977809483185,-2.416421155590797,2,Done,naphthalene_theta=23_a=3.9_b=12.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.3,24.0,-27.006157910684124,-3.0466652167378925,-5.228206869302085,2,Done,naphthalene_theta=24_a=7.2_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.2,24.0,-27.19863781752065,-3.2361368410638534,-5.181591033848235,1,Done,naphthalene_theta=24_a=7.3_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.3,23.5,-27.277828324469727,-3.0617147890152414,-5.288599686609814,1,Done,naphthalene_theta=23_a=7.0_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,23.0,-19.63482178549748,-4.913188064063434,-2.4521114143426535,1,Done,naphthalene_theta=23_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.0,24.0,-27.795399827649817,-3.4499809539411217,-5.223859479941894,2,Done,naphthalene_theta=24_a=7.0_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,23.5,-19.821575036621653,-4.929864142264705,-2.490461688023061,2,Done,naphthalene_theta=23_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.0,24.0,-27.49042996775825,-3.4499809539411217,-5.147617014969001,1,Done,naphthalene_theta=24_a=7.4_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.4,23.5,-26.797650142339982,-2.8590704746311535,-5.269877298269421,1,Done,naphthalene_theta=23_a=7.0_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.0,24.0,-28.003539874567647,-3.4499809539411217,-5.275894491671352,2,Done,naphthalene_theta=24_a=7.1_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,23.5,-19.95660012832377,-4.866397780948319,-2.5559511416067835,2,Done,naphthalene_theta=23_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,23.0,-19.92959962796885,-4.837163345015141,-2.5638182344846427,1,Done,naphthalene_theta=23_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.1,24.0,-27.23923018435017,-3.381938789563719,-5.118838151305681,1,Done,naphthalene_theta=24_a=7.4_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.1,23.5,-27.52268649148755,-3.3579729276825674,-5.201685159030604,1,Done,naphthalene_theta=23_a=6.9_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,5.9,24.0,-27.39095582743176,-3.3950242556165904,-5.150226829049643,2,Done,naphthalene_theta=24_a=7.0_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,23.5,-19.75056098494679,-4.666913606924937,-2.6041834427742288,2,Done,naphthalene_theta=23_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,23.0,-19.8726028946694,-4.629460672556887,-2.6534203873889046,1,Done,naphthalene_theta=23_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.2,24.0,-26.788477201364003,-3.2361368410638534,-5.079050879809074,1,Done,naphthalene_theta=24_a=7.4_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.3,23.5,-27.180275619844902,-3.0617147890152414,-5.264211510453606,1,Done,naphthalene_theta=23_a=7.1_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,5.9,24.0,-27.71817468188237,-3.3950242556165904,-5.232031542662298,2,Done,naphthalene_theta=24_a=7.1_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,23.5,-19.558808989240788,-4.666913606924937,-2.556245443847729,2,Done,naphthalene_theta=23_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,24.0,-19.85161394032184,-4.941198855463881,-2.49230405734852,1,Done,naphthalene_theta=24_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,24.0,-19.8522037997609,-4.892377322423272,-2.5168622887285887,1,Done,naphthalene_theta=24_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.2,24.5,-27.336807989398952,-3.2262623436981808,-5.221070825500647,1,Done,naphthalene_theta=24_a=6.9_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.3,24.5,-27.2944134142017,-3.0466652167378925,-5.300270745181479,2,Done,naphthalene_theta=24_a=7.0_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,24.0,-27.80517015827354,-3.3950242556165904,-5.25378041176009,2,Done,naphthalene_theta=24_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,23.5,-19.287735964288004,-4.629460672556887,-2.507203654793557,2,Done,naphthalene_theta=23_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,23.5,-19.75001003115904,-4.913188064063434,-2.480908475758042,2,Done,naphthalene_theta=23_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,23.5,-19.955658863415014,-4.837163345015141,-2.570333043346181,2,Done,naphthalene_theta=23_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,23.5,-19.81831072969362,-4.6294606725568865,-2.6398473461449607,2,Done,naphthalene_theta=23_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.9,24.5,-27.700034622685052,-3.3950242556165904,-5.227496527862968,2,Done,naphthalene_theta=24_a=7.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.0,24.5,-27.49042996775825,-3.4499809539411217,-5.147617014969001,1,Done,naphthalene_theta=24_a=7.4_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,24.0,-19.76744602364488,-4.946475586970337,-2.4686237124260515,1,Done,naphthalene_theta=24_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.3,24.5,-27.08812703145668,-3.025930403731764,-5.259066555998288,1,Done,naphthalene_theta=24_a=6.9_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,24.5,-19.85161394032184,-4.941198855463881,-2.49230405734852,1,Done,naphthalene_theta=24_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,24.5,-19.76744602364488,-4.946475586970337,-2.4686237124260515,1,Done,naphthalene_theta=24_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.9,24.0,-27.700034622685052,-3.3950242556165904,-5.227496527862968,2,Done,naphthalene_theta=24_a=7.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,24.5,-19.8522037997609,-4.892377322423272,-2.5168622887285887,1,Done,naphthalene_theta=24_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.4,24.5,-26.720772637287155,-2.8110546644311403,-5.274665827106219,1,Done,naphthalene_theta=24_a=6.9_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,24.0,-19.62181475822581,-4.953848201985238,-2.4285295885638334,1,Done,naphthalene_theta=24_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,24.5,-19.62181475822581,-4.953848201985238,-2.4285295885638334,1,Done,naphthalene_theta=24_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.2,24.5,-27.635234175017104,-3.2262623436981808,-5.2956773719051835,1,Done,naphthalene_theta=24_a=7.0_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,24.5,-27.95878837106284,-3.49368451529881,-5.2428548351163045,2,Done,naphthalene_theta=24_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.5,25.5,-25.15472730586771,-2.534457669069525,-5.021452991932165,2,Done,naphthalene_theta=25_a=6.7_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.6,25.5,-25.476964986184612,-2.3253694546874613,-5.2065565192024215,1,Done,naphthalene_theta=25_a=6.8_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,24.0,-20.048350875556935,-4.923583394760499,-2.5502960215089843,1,Done,naphthalene_theta=24_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.4,24.5,-26.82689461833797,-2.8110546644311403,-5.3011963223689245,1,Done,naphthalene_theta=24_a=7.0_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.1,24.5,-27.716317252372388,-3.392250661388972,-5.232953982398612,2,Done,naphthalene_theta=24_a=7.3_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,24.5,-20.048350875556935,-4.923583394760499,-2.5502960215089843,1,Done,naphthalene_theta=24_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.6,25.5,-24.919075965415693,-2.3253694546874613,-5.067084264010192,2,Done,naphthalene_theta=25_a=6.7_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.2,24.5,-27.69363527582027,-3.2262623436981808,-5.310277647105976,1,Done,naphthalene_theta=24_a=7.1_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.9,24.5,-27.702971369493753,-3.488981327856892,-5.181252178444993,2,Done,naphthalene_theta=24_a=7.4_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,24.0,-19.656440760125406,-4.914721698558425,-2.45674934075214,1,Done,naphthalene_theta=24_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,24.5,-19.656440760125406,-4.914721698558425,-2.45674934075214,1,Done,naphthalene_theta=24_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.7,25.5,-21.188926856732,-0.413859160267748,-5.090302134049125,2,Done,naphthalene_theta=25_a=6.7_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.3,24.5,-27.25872190005612,-3.025930403731764,-5.3017152731481465,1,Done,naphthalene_theta=24_a=7.1_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.1,24.5,-27.37379468383733,-3.392250661388972,-5.147323340264848,2,Done,naphthalene_theta=24_a=7.4_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.5,25.5,-25.83105256361887,-2.534457669069525,-5.190534306369955,2,Done,naphthalene_theta=25_a=6.8_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,24.0,-19.79699421511032,-4.7021771589061245,-2.598159974324517,1,Done,naphthalene_theta=24_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,24.5,-19.79699421511032,-4.7021771589061245,-2.598159974324517,1,Done,naphthalene_theta=24_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.4,24.5,-26.73190215439536,-2.8110546644311403,-5.277448206383268,1,Done,naphthalene_theta=24_a=7.1_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.9,24.5,-27.361382536008023,-3.488981327856892,-5.0958549700735585,2,Done,naphthalene_theta=24_a=7.5_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.7,25.5,-25.066937401657924,-2.1263144974363968,-5.203577101696284,2,Done,naphthalene_theta=25_a=6.8_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,24.0,-19.61990587273613,-4.7350549178081565,-2.5374490092799533,1,Done,naphthalene_theta=24_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,24.5,-19.61990587273613,-4.7350549178081565,-2.5374490092799533,1,Done,naphthalene_theta=24_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.1,24.5,-27.83073742582929,-3.392250661388972,-5.2615590257628355,1,Done,naphthalene_theta=24_a=7.0_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.0,24.5,-27.27833409723825,-3.49368451529881,-5.07274126666016,2,Done,naphthalene_theta=24_a=7.5_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.5,25.5,-26.191155452281237,-2.534457669069525,-5.280560028535547,2,Done,naphthalene_theta=25_a=6.9_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.1,24.5,-27.98607125109993,-3.392250661388972,-5.300392482080497,1,Done,naphthalene_theta=24_a=7.1_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,24.0,-19.36117847962305,-4.7350549178081565,-2.472767161001684,1,Done,naphthalene_theta=24_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,24.5,-19.36117847962305,-4.7350549178081565,-2.472767161001684,1,Done,naphthalene_theta=24_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.1,24.5,-26.936244510929107,-3.392250661388972,-5.03793579703779,2,Done,naphthalene_theta=24_a=7.5_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.6,25.5,-25.74125462793745,-2.3253694546874613,-5.272628929640631,2,Done,naphthalene_theta=25_a=6.9_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.1,24.5,-27.93295880488585,-3.392250661388972,-5.287114370526979,1,Done,naphthalene_theta=24_a=7.2_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,24.0,-19.891647822922085,-4.946475586970337,-2.4996741622453555,1,Done,naphthalene_theta=24_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,24.5,-19.891647822922085,-4.946475586970337,-2.4996741622453555,1,Done,naphthalene_theta=24_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,24.5,-27.978051673155278,-3.488981327856892,-5.250022254360374,2,Done,naphthalene_theta=24_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.7,25.5,-25.248097028699704,-2.1263144974363968,-5.248867008456728,2,Done,naphthalene_theta=25_a=6.9_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.2,24.5,-27.562791910604574,-3.2262623436981808,-5.277566805802053,1,Done,naphthalene_theta=24_a=7.2_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,24.5,-28.10254338185769,-3.49368451529881,-5.2787935878150165,2,Done,naphthalene_theta=24_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.4,25.5,-26.11003472469747,-2.7510659635299817,-5.151975699409377,2,Done,naphthalene_theta=25_a=6.8_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,24.0,-20.12867215555161,-4.914721698558425,-2.574807189608692,1,Done,naphthalene_theta=24_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,24.5,-20.12867215555161,-4.914721698558425,-2.574807189608692,1,Done,naphthalene_theta=24_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.3,24.5,-27.06268024607561,-3.025930403731764,-5.252704859653021,1,Done,naphthalene_theta=24_a=7.2_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,5.9,24.5,-27.83421634102706,-3.488981327856892,-5.214063421328318,2,Done,naphthalene_theta=24_a=7.1_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.4,25.5,-26.579808790935196,-2.7510659635299817,-5.26941921596881,2,Done,naphthalene_theta=25_a=6.9_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,24.0,-19.997255246154964,-4.7350549178081565,-2.6317863526346628,1,Done,naphthalene_theta=24_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,24.5,-19.997255246154964,-4.7350549178081565,-2.6317863526346628,1,Done,naphthalene_theta=24_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.0,24.5,-27.79738275916316,-3.49368451529881,-5.202503432141384,1,Done,naphthalene_theta=24_a=7.0_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.0,24.5,-28.064383243909106,-3.49368451529881,-5.269253553327872,2,Done,naphthalene_theta=24_a=7.1_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.4,25.5,-26.77453518402763,-2.7510659635299817,-5.318100814241916,2,Done,naphthalene_theta=25_a=7.0_b=6.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,24.0,-19.83471258589998,-4.946475586970337,-2.4854403529898264,1,Done,naphthalene_theta=24_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,24.5,-19.83471258589998,-4.946475586970337,-2.4854403529898264,1,Done,naphthalene_theta=24_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.8,25.5,-27.65382980601862,-3.563056373328436,-5.131929264840436,1,Done,naphthalene_theta=25_a=7.5_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,25.5,-19.83931599964853,-4.9357803066959605,-2.4919388465641537,2,Done,naphthalene_theta=25_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.9,25.5,-27.381391319911927,-3.6081322991522033,-5.04128168040188,2,Done,naphthalene_theta=25_a=7.6_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,25.5,-19.867786127957515,-4.946569085994269,-2.493661988992244,1,Done,naphthalene_theta=25_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,24.0,-20.15394574822858,-4.914721698558425,-2.581125587777933,1,Done,naphthalene_theta=24_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,24.5,-20.15394574822858,-4.914721698558425,-2.581125587777933,1,Done,naphthalene_theta=24_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.5,25.5,-26.29736277472693,-2.534457669069525,-5.307111859146972,2,Done,naphthalene_theta=25_a=7.0_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.9,25.5,-27.76100474921986,-3.6081322991522033,-5.1361850377288665,2,Done,naphthalene_theta=25_a=7.5_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,25.5,-19.70866339758504,-4.9357803066959605,-2.45927569604828,1,Done,naphthalene_theta=25_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,24.0,-20.02959209145047,-4.7021771589061245,-2.6563094434095547,1,Done,naphthalene_theta=24_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,24.5,-20.02959209145047,-4.7021771589061245,-2.6563094434095547,1,Done,naphthalene_theta=24_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.6,25.5,-25.771734043373733,-2.3253694546874613,-5.280248783499701,2,Done,naphthalene_theta=25_a=7.0_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.0,25.5,-27.56116540462245,-3.5322450048406613,-5.12416884873528,2,Done,naphthalene_theta=25_a=7.5_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.3,25.5,-26.88565591000952,-2.9712008641217835,-5.235813545441488,2,Done,naphthalene_theta=25_a=6.9_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,24.0,-19.684767816565,-4.946475586970337,-2.447954160656081,1,Done,naphthalene_theta=24_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,24.5,-19.684767816565,-4.946475586970337,-2.447954160656081,1,Done,naphthalene_theta=24_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.8,25.5,-27.335872999508858,-3.563056373328436,-5.052440063212998,2,Done,naphthalene_theta=25_a=7.6_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,25.5,-19.520096642314453,-4.9357803066959605,-2.4121340072306343,1,Done,naphthalene_theta=25_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.3,25.5,-27.182837115600705,-2.9712008641217835,-5.3101088468392845,2,Done,naphthalene_theta=25_a=7.0_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.0,25.5,-27.130881797638718,-3.5322450048406613,-5.01659794698935,2,Done,naphthalene_theta=25_a=7.6_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.6,24.0,-20.09657627413981,-4.914721698558425,-2.5667832192557403,1,Done,naphthalene_theta=24_a=3.9_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.6,24.5,-20.09657627413981,-4.914721698558425,-2.5667832192557403,1,Done,naphthalene_theta=24_a=3.9_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,25.5,-20.056287622079253,-4.946569085994269,-2.5407873625226784,1,Done,naphthalene_theta=25_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.3,25.5,-27.241629782714877,-2.9712008641217835,-5.3248070136178285,2,Done,naphthalene_theta=25_a=7.1_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
