a,b,theta,E,E_p,E_t,machine_type,status,file_name
7.3,6.0,26.0,-57.88650231901556,-7.537942539551295,-10.702654309978245,1,Done,tetracene_theta=26.0_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.2,26.5,-55.02750902879052,-6.6855680962326005,-10.414093209081331,2,Done,tetracene_theta=26.5_a=7.5_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,26.5,-42.781591137172654,-10.778497051098382,-5.306149258743972,1,Done,tetracene_theta=26.5_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,26.5,-42.74058963451535,-10.786767632933334,-5.2917635921621695,2,Done,tetracene_theta=26.5_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.9,26.0,-58.075478210812435,-7.7604952363763005,-10.638621934514957,2,Done,tetracene_theta=26.0_a=7.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.0,26.5,-56.404175606789074,-7.514862721785902,-10.343612540804317,2,Done,tetracene_theta=26.5_a=7.6_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,26.0,-57.80723525653593,-7.7604952363763005,-10.571561195945831,1,Done,tetracene_theta=26.0_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,26.0,-43.170167919946834,-10.426663489313796,-5.5792102353298105,1,Done,tetracene_theta=26.0_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.0,26.5,-55.548073753481724,-7.514862721785902,-10.12958707747748,1,Done,tetracene_theta=26.5_a=7.7_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,26.5,-42.47108914912678,-10.778497051098382,-5.228523761732504,2,Done,tetracene_theta=26.5_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.8,26.0,-57.12315397500061,-7.767918679630383,-10.396829153934961,2,Done,tetracene_theta=26.0_a=7.2_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.1,26.5,-55.38225800171495,-7.12851485516876,-10.281307072844355,2,Done,tetracene_theta=26.5_a=7.6_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.1,26.0,-56.82369365217164,-7.1827756447019055,-10.614535590691958,1,Done,tetracene_theta=26.0_a=7.4_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,26.0,-43.011801965767525,-10.830520140123555,-5.337690421380104,1,Done,tetracene_theta=26.0_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.8,26.5,-55.842039598850526,-7.885370981297456,-10.017824409063904,1,Done,tetracene_theta=26.5_a=7.8_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,26.5,-42.045531947631396,-10.778497051098382,-5.122134461358655,2,Done,tetracene_theta=26.5_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.1,27.0,-56.93449183809571,-7.0627041162224495,-10.702270901412703,2,Done,tetracene_theta=27.0_a=7.3_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.2,27.0,-55.66379663837142,-6.608288984745741,-10.611804667219985,2,Done,tetracene_theta=27.0_a=7.4_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,6.2,26.5,-54.151753562036895,-6.6855680962326005,-10.195154342392923,1,Done,tetracene_theta=26.5_a=7.6_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.9,27.0,-55.621462303446606,-7.795045936712994,-10.007842607505154,1,Done,tetracene_theta=27.0_a=7.8_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,26.0,-43.61415634513833,-10.783282442367637,-5.511897865100764,1,Done,tetracene_theta=26.0_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,6.0,26.5,-54.562190282857046,-7.514862721785902,-9.88311620982131,2,Done,tetracene_theta=26.5_a=7.8_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,26.5,-43.16474874317646,-10.786767632933334,-5.397803369327448,2,Done,tetracene_theta=26.5_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.2,27.0,-56.08440655074082,-6.608288984745741,-10.716957145312335,2,Done,tetracene_theta=27.0_a=7.3_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.9,26.5,-57.952059543924406,-7.7918468909338126,-10.592091440514196,1,Done,tetracene_theta=26.5_a=7.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.8,27.0,-56.88626895006746,-7.961428958456963,-10.240852758288382,1,Done,tetracene_theta=27.0_a=7.7_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.8,26.5,-54.887483937200145,-7.885370981297456,-9.779185493651312,2,Done,tetracene_theta=26.5_a=7.9_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,26.0,-43.44261770136655,-10.426663489313796,-5.647322680684737,1,Done,tetracene_theta=26.0_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.3,27.0,-55.051314247772105,-6.140383643214591,-10.692636740335727,2,Done,tetracene_theta=27.0_a=7.3_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,26.5,-42.22004749835469,-10.786767632933334,-5.1616280581220035,2,Done,tetracene_theta=26.5_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,26.5,-57.74249881412834,-7.514862721785902,-10.678193342639133,1,Done,tetracene_theta=26.5_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.9,27.0,-56.47483072266915,-7.795045936712994,-10.221184712310787,1,Done,tetracene_theta=27.0_a=7.7_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.9,26.5,-54.40311398846097,-7.791846890933811,-9.704855051648336,2,Done,tetracene_theta=26.5_a=7.9_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.1,27.0,-56.66691655409522,-7.0627041162224495,-10.635377080412582,2,Done,tetracene_theta=27.0_a=7.4_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,26.0,-42.802642842754715,-10.830520140123555,-5.285400640626903,1,Done,tetracene_theta=26.0_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,26.5,-42.768358206609264,-10.464635374373755,-5.459771864465438,2,Done,tetracene_theta=26.5_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.1,26.5,-57.12665297067724,-7.12851485516876,-10.717405815084929,1,Done,tetracene_theta=26.5_a=7.3_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.0,27.0,-55.635832282947376,-7.473529893206433,-10.172193124133628,1,Done,tetracene_theta=27.0_a=7.7_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,6.0,26.5,-53.47991625638679,-7.514862721785902,-9.612547703203743,2,Done,tetracene_theta=26.5_a=7.9_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.3,27.0,-54.50305625121109,-6.140383643214591,-10.555572241195476,2,Done,tetracene_theta=27.0_a=7.4_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,26.5,-42.24629498692229,-10.464635374373755,-5.329256059543695,2,Done,tetracene_theta=26.5_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.6,26.0,-43.582828535465524,-10.783282442367637,-5.504065912682563,1,Done,tetracene_theta=26.0_a=3.9_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.9,26.5,-57.95929598994554,-7.791846890933811,-10.593900552019477,1,Done,tetracene_theta=26.5_a=7.4_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.7,26.5,-56.785232309484854,-7.700668432866223,-10.345973860938102,2,Done,tetracene_theta=26.5_a=7.6_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.8,27.0,-56.13944168831222,-7.961428958456963,-10.054145942849571,1,Done,tetracene_theta=27.0_a=7.8_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.1,27.0,-56.138550623785704,-7.0627041162224495,-10.503285597835204,2,Done,tetracene_theta=27.0_a=7.5_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,26.5,-41.64594110986218,-10.464635374373755,-5.1791675902786665,2,Done,tetracene_theta=26.5_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.9,26.5,-57.652935567311935,-7.791846890933811,-10.51731044636108,1,Done,tetracene_theta=26.5_a=7.5_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.6,26.0,-43.57132753264159,-10.426663489313796,-5.679500138503499,1,Done,tetracene_theta=26.0_a=4.0_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.8,26.5,-57.291060590185225,-7.885370981297456,-10.380079656897578,2,Done,tetracene_theta=26.5_a=7.6_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.2,27.0,-55.013174189720296,-6.608288984745741,-10.449149055057202,2,Done,tetracene_theta=27.0_a=7.5_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,6.0,27.0,-54.69613354769536,-7.473529893206433,-9.937268440320622,1,Done,tetracene_theta=27.0_a=7.8_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,26.5,-42.955466628540314,-10.778497051098382,-5.349618131585885,2,Done,tetracene_theta=26.5_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.8,26.5,-57.585842198226615,-7.885370981297456,-10.45377505890792,1,Done,tetracene_theta=26.5_a=7.3_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.9,27.0,-42.611355204600855,-10.70767250750214,-5.299002547399142,1,Done,tetracene_theta=27.0_a=3.8_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,27.0,-42.63221363723278,-10.778198356390927,-5.2689542311127315,2,Done,tetracene_theta=27.0_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.9,26.5,-57.09539544233121,-7.7918468909338126,-10.377925415115897,2,Done,tetracene_theta=26.5_a=7.6_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.3,27.0,-53.75293832691386,-6.140383643214591,-10.36804276012117,1,Done,tetracene_theta=27.0_a=7.5_b=6.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,26.5,-43.47160866344348,-10.786767632933334,-5.474518349394202,2,Done,tetracene_theta=26.5_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.8,26.5,-57.816560054430745,-7.885370981297456,-10.511454522958957,1,Done,tetracene_theta=26.5_a=7.4_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.7,26.5,-56.29595774272458,-7.700668432866223,-10.223655219248029,2,Done,tetracene_theta=26.5_a=7.7_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.8,27.0,-55.2399111231789,-7.961428958456963,-9.829263301566245,2,Done,tetracene_theta=27.0_a=7.9_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.0,27.0,-42.266925005475066,-10.70767250750214,-5.212894997617696,1,Done,tetracene_theta=27.0_a=3.8_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.0,27.0,-57.240995332365856,-7.473529893206433,-10.573483886488248,1,Done,tetracene_theta=27.0_a=7.2_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.8,26.5,-57.696369299199425,-7.885370981297456,-10.48140683415113,1,Done,tetracene_theta=26.5_a=7.5_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,26.5,-43.192158380057656,-10.464635374373755,-5.5657219078275375,2,Done,tetracene_theta=26.5_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.7,26.5,-55.596643028548,-7.700668432866223,-10.048826540703883,2,Done,tetracene_theta=26.5_a=7.8_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.9,27.0,-54.639881040668115,-7.795045936712994,-9.762447291810533,2,Done,tetracene_theta=27.0_a=7.9_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,12.1,27.0,-41.81231660116464,-10.70767250750214,-5.0992428965400896,1,Done,tetracene_theta=27.0_a=3.8_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.1,27.0,-56.87374886963517,-7.0627041162224495,-10.687085159297569,1,Done,tetracene_theta=27.0_a=7.2_b=6.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.8,27.5,-57.009838218800716,-8.00212298182305,-10.251398063788656,1,Done,tetracene_theta=27.5_a=7.7_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.9,27.5,-55.741279063746326,-7.774761048611253,-10.047939241630957,2,Done,tetracene_theta=27.5_a=7.8_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.7,26.5,-57.012684604153044,-7.700668432866223,-10.40283693460515,2,Done,tetracene_theta=26.5_a=7.5_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,26.5,-42.97056702920236,-10.778497051098382,-5.353393231751396,2,Done,tetracene_theta=26.5_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,6.2,27.0,-56.21107571921311,-6.608288984745741,-10.748624437430408,1,Done,tetracene_theta=27.0_a=7.2_b=6.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,6.0,27.0,-53.65008692792617,-7.473529893206433,-9.675756785378326,1,Done,tetracene_theta=27.0_a=7.9_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.9,27.0,-43.08520055538975,-10.778198356390927,-5.382200960651971,2,Done,tetracene_theta=27.0_a=3.9_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.9,27.5,-56.53341254615225,-7.774761048611253,-10.245972612232435,1,Done,tetracene_theta=27.5_a=7.7_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.7,26.5,-56.91859073471278,-7.700668432866223,-10.379313467245083,2,Done,tetracene_theta=26.5_a=7.4_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,26.5,-43.63943244796246,-10.786767632933334,-5.516474295523949,2,Done,tetracene_theta=26.5_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,6.0,27.0,-57.518608266487725,-7.473529893206433,-10.642887120018713,1,Done,tetracene_theta=27.0_a=7.3_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.7,27.0,-57.07361080520786,-7.885591864818706,-10.325606768892614,1,Done,tetracene_theta=27.0_a=7.6_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,6.0,27.5,-55.66861591534689,-7.417199575575067,-10.208554191049187,1,Done,tetracene_theta=27.5_a=7.7_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.1,27.0,-42.08761025802232,-10.778198356390927,-5.132803386310116,2,Done,tetracene_theta=27.0_a=3.9_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.6,27.5,-50.83625678648241,-4.725309687666595,-10.346409352787305,2,Done,tetracene_theta=27.5_a=6.8_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.7,27.5,-51.014467116445296,-4.32574018498417,-10.59074668661924,2,Done,tetracene_theta=27.5_a=6.9_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,26.5,-43.497213581576936,-10.464635374373755,-5.641985708207357,1,Done,tetracene_theta=26.5_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,6.0,27.0,-57.43120114435442,-7.473529893206433,-10.621035339485386,1,Done,tetracene_theta=27.0_a=7.4_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.8,27.0,-57.4383773484733,-7.961428958456963,-10.378879857889842,1,Done,tetracene_theta=27.0_a=7.6_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.8,27.5,-56.33629408525303,-8.00212298182305,-10.083012030401733,2,Done,tetracene_theta=27.5_a=7.8_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.9,27.0,-42.738772364798926,-10.495422270032575,-5.436981956183448,2,Done,tetracene_theta=27.0_a=4.0_b=11.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.7,27.5,-50.262567064026356,-4.32574018498417,-10.402771673514508,2,Done,tetracene_theta=27.5_a=6.8_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,26.5,-42.80768300360069,-10.778497051098382,-5.3126722253509815,1,Done,tetracene_theta=26.5_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.2,5.9,27.0,-57.197536499239504,-7.795045936712994,-10.401861156453377,1,Done,tetracene_theta=27.0_a=7.2_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,6.0,27.5,-54.779336353531114,-7.417199575575067,-9.986234300595244,2,Done,tetracene_theta=27.5_a=7.8_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.0,27.0,-42.192898905836046,-10.495422270032575,-5.300513591442723,2,Done,tetracene_theta=27.0_a=4.0_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.8,27.5,-43.663508751662455,-0.9983922553947197,-10.416681060218252,2,Done,tetracene_theta=27.5_a=6.8_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.9,27.0,-57.16155758639797,-7.795045936712994,-10.392866428242996,1,Done,tetracene_theta=27.0_a=7.6_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.8,27.5,-55.4968438372016,-8.00212298182305,-9.873149468388874,2,Done,tetracene_theta=27.5_a=7.9_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.6,27.5,-51.80217540008016,-4.725309687666595,-10.587889006186742,2,Done,tetracene_theta=27.5_a=6.9_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.9,27.0,-57.72278997977264,-7.795045936712994,-10.533174526586663,1,Done,tetracene_theta=27.0_a=7.3_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.6,26.5,-43.649279335513704,-10.786767632933334,-5.518936017411761,1,Done,tetracene_theta=26.5_a=3.9_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,12.1,27.0,-41.57322274055332,-10.495422270032575,-5.145594550122041,2,Done,tetracene_theta=27.0_a=4.0_b=12.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.7,27.0,-56.6802749868948,-7.885591864818706,-10.227272814314347,1,Done,tetracene_theta=27.0_a=7.7_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.9,27.5,-54.80913303839043,-7.774761048611253,-9.81490273529198,2,Done,tetracene_theta=27.5_a=7.9_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.8,27.5,-50.13457008404657,-3.951921182801016,-10.557681929611137,2,Done,tetracene_theta=27.5_a=6.9_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.9,27.0,-57.84428344666958,-7.795045936712994,-10.563547893310895,1,Done,tetracene_theta=27.0_a=7.4_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.8,27.0,-42.82374976971187,-10.70767250750214,-5.3521011886768965,2,Done,tetracene_theta=27.0_a=3.8_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.6,26.5,-43.66249469551258,-10.464635374373755,-5.683305986691266,1,Done,tetracene_theta=26.5_a=4.0_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.7,27.0,-56.06169821950607,-7.885591864818706,-10.072628622467164,1,Done,tetracene_theta=27.0_a=7.8_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,6.0,27.5,-53.7734779843595,-7.417199575575067,-9.734769708302338,2,Done,tetracene_theta=27.5_a=7.9_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.6,27.5,-52.239477078430355,-4.725309687666595,-10.697214425774293,2,Done,tetracene_theta=27.5_a=7.0_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.3,5.8,27.0,-57.39361329493114,-7.961428958456963,-10.3676888445043,1,Done,tetracene_theta=27.0_a=7.3_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.8,27.0,-43.42542643751949,-10.778198356390927,-5.467257431184407,2,Done,tetracene_theta=27.0_a=3.9_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.5,26.5,-43.480785370105885,-10.786767632933334,-5.476812526059803,1,Done,tetracene_theta=26.5_a=3.9_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.7,27.0,-57.18922324804589,-7.885591864818706,-10.35450987960212,1,Done,tetracene_theta=27.0_a=7.5_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.7,27.5,-57.215581177268184,-8.020520319929346,-10.293635134352373,2,Done,tetracene_theta=27.5_a=7.6_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.7,27.5,-51.278495714068406,-4.32574018498417,-10.656753836025018,2,Done,tetracene_theta=27.5_a=7.0_b=6.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.8,27.0,-57.75398726807907,-7.961428958456963,-10.457782337791286,1,Done,tetracene_theta=27.0_a=7.4_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.8,27.0,-43.190875750267885,-10.495422270032575,-5.550007802550682,2,Done,tetracene_theta=27.0_a=4.0_b=11.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.5,26.5,-43.6702281285543,-10.464635374373755,-5.685239344951698,1,Done,tetracene_theta=26.5_a=4.0_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.8,27.0,-57.7466805416625,-7.961428958456963,-10.455955656187145,1,Done,tetracene_theta=27.0_a=7.5_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.8,27.5,-50.24939939426258,-3.951921182801016,-10.586389257165136,2,Done,tetracene_theta=27.5_a=7.0_b=6.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.8,27.5,-57.47451439406723,-8.00212298182305,-10.367567107605284,2,Done,tetracene_theta=27.5_a=7.6_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.9,5.7,27.5,-55.66543569439091,-8.020520319929346,-9.906098763633054,1,Done,tetracene_theta=27.5_a=7.9_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.7,27.0,-42.8819651270751,-10.70767250750214,-5.366655028017703,2,Done,tetracene_theta=27.0_a=3.8_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.5,27.5,-52.46524011646397,-5.1488500721752635,-10.54188499302836,2,Done,tetracene_theta=27.5_a=6.9_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.5,26.5,-43.28506500087678,-9.943943891674278,-5.849294304382057,1,Done,tetracene_theta=26.5_a=4.1_b=11.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,5.9,27.0,-57.63603546796368,-7.795045936712994,-10.511485898634419,1,Done,tetracene_theta=27.0_a=7.5_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.6,5.9,27.5,-57.145980278030045,-7.7747610486112535,-10.399114545201883,2,Done,tetracene_theta=27.5_a=7.6_b=5.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.7,27.5,-54.78496386297046,-8.020520319929346,-9.685980805777943,1,Done,tetracene_theta=27.5_a=8.0_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,11.7,27.0,-43.63125975779258,-10.778198356390927,-5.518715761252679,2,Done,tetracene_theta=27.0_a=3.9_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.5,27.5,-53.1023786298465,-5.1488500721752635,-10.701169621373992,2,Done,tetracene_theta=27.5_a=7.0_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.7,5.7,27.5,-56.92390699964017,-8.020520319929346,-10.220716589945367,2,Done,tetracene_theta=27.5_a=7.7_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.5,6.0,27.0,-57.04974785470404,-7.473529893206433,-10.525672017072793,1,Done,tetracene_theta=27.0_a=7.5_b=6.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.6,26.5,-43.11866942909546,-9.943943891674278,-5.8076954114367245,1,Done,tetracene_theta=26.5_a=4.1_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.4,5.7,27.0,-56.966597759630524,-7.885591864818706,-10.29885350749828,1,Done,tetracene_theta=27.0_a=7.4_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.0,11.7,27.0,-43.52851127064787,-10.495422270032575,-5.6344166826456785,2,Done,tetracene_theta=27.0_a=4.0_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.5,27.5,-53.27850060677157,-5.1488500721752635,-10.745200115605256,2,Done,tetracene_theta=27.5_a=7.1_b=6.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.8,5.7,27.5,-56.39176345919259,-8.020520319929346,-10.087680704833474,2,Done,tetracene_theta=27.5_a=7.8_b=5.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.8,27.5,-54.528334863483906,-8.00212298182305,-9.631022224959453,1,Done,tetracene_theta=27.5_a=8.0_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
8.0,5.8,27.5,-54.528334863483906,-8.00212298182305,-9.631022224959453,1,Done,tetracene_theta=27.5_a=8.0_b=5.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.1,11.7,26.5,-42.81416643643753,-9.943943891674278,-5.7315696632722375,2,Done,tetracene_theta=26.5_a=4.1_b=11.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.8,11.6,27.0,-42.765858206665136,-10.70767250750214,-5.3376282979152165,2,Done,tetracene_theta=27.0_a=3.8_b=11.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.6,27.5,-52.25388721842319,-4.725309687666595,-10.7008169607725,1,Done,tetracene_theta=27.5_a=7.1_b=6.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
3.9,12.0,27.5,-42.48772569512949,-10.75615142006427,-5.243855713750236,2,Done,tetracene_theta=27.5_a=3.9_b=12.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
