a,b,a_step1,b_step1,theta,A1,A2,R3t,R3p,E,E_p,E_t1,E_t2
7.910443091574434,6.031988900434277,7.142486255152171,5.978703044554255,25.0,25.455602781636305,8.446517307301654,2.1,0.8,-67.11505594399999,-9.780828942,-12.60288386,-11.17381517
7.867980039694921,6.046064016776726,7.142486255152171,5.978703044554255,25.0,24.798069835096666,9.43782612641491,2.1,0.9,-67.165570506,-9.801246863,-12.60288386,-11.17865453
7.82656437429845,6.061756353975498,7.142486255152171,5.978703044554255,25.0,24.133489673723087,10.414538501241639,2.1,1.0,-67.326411366,-9.810664533,-12.60288386,-11.24965729
7.7862128088716975,6.079053388066461,7.142486255152171,5.978703044554255,25.0,23.461930078773122,11.37663229681402,2.1,1.1,-67.591930922,-9.808011421,-12.60288386,-11.38507018
7.746941971193388,6.097941463720549,7.142486255152171,5.978703044554255,25.0,22.783467931096908,12.32411016593438,2.1,1.2,-67.94860258,-9.79259601,-12.60288386,-11.57882142
7.708768377960107,6.11840584588521,7.142486255152171,5.978703044554255,25.0,22.098189440593508,13.257000882400305,2.1,1.3,-68.376413798,-9.763990339,-12.60288386,-11.8213327
7.6717084084992235,6.140430774380762,7.142486255152171,5.978703044554255,25.0,21.406190356146137,14.175360459293932,2.1,1.4,-68.849524972,-9.722411526,-12.60288386,-12.0994671
7.6357782776242065,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,20.707576153741805,15.079273051550386,2.1,1.5,-69.336876844,-9.668507162,-12.60288386,-12.3970474
7.600994007696473,6.189094448702679,7.142486255152171,5.978703044554255,25.0,20.002462200472685,15.968851643887753,2.1,1.6,-69.803719178,-9.603047829,-12.60288386,-12.6959279
7.567371399966945,6.215697072329243,7.142486255152171,5.978703044554255,25.0,19.290973892130292,16.844238527056856,2.1,1.7,-70.213080348,-9.527092764,-12.60288386,-12.97656355
7.5349260052795275,6.243788120601332,7.142486255152171,5.978703044554255,25.0,18.57324676214053,17.705605567215994,2.1,1.8,-70.528847142,-9.442185641,-12.60288386,-13.21935407
7.503673094227765,6.273347598767528,7.142486255152171,5.978703044554255,25.0,17.84942655965017,18.55315427502009,2.1,1.9,-70.720867722,-9.350584241,-12.60288386,-13.40696576
7.473627626864861,6.304354851605541,7.142486255152171,5.978703044554255,25.0,17.119669294664092,19.387115682706533,2.1,2.0,-70.766729918,-9.255062159,-12.60288386,-13.52541894
7.444804222075802,6.336788626343971,7.142486255152171,5.978703044554255,25.0,16.384141248249453,20.207750039033947,2.1,2.1,-70.653512042,-9.158606341,-12.60288386,-13.56526582
7.417217126728709,6.370627135138449,7.142486255152171,5.978703044554255,25.0,15.643018945967501,21.01534633336561,2.1,2.2,-70.38529169,-9.064343045,-12.60288386,-13.52541894
7.390880184730212,6.405848116757243,7.142486255152171,5.978703044554255,25.0,14.896489092867995,21.810221661468493,2.1,2.3,-69.970734738,-8.975517749,-12.60288386,-13.40696576
7.3658068061168755,6.442428897160008,7.142486255152171,5.978703044554255,25.0,14.14474846858293,22.59272044670882,2.1,2.4,-69.43404048400001,-8.894782312,-12.60288386,-13.21935407
7.342009936321095,6.480346448683305,7.142486255152171,5.978703044554255,25.0,13.388003781287114,23.363213531258964,2.1,2.5,-68.806702426,-8.823903803,-12.60288386,-12.97656355
7.31950202575542,6.519577447577589,7.142486255152171,5.978703044554255,25.0,12.626471479549899,24.12209715268284,2.1,2.6,-68.124916574,-8.763646527,-12.60288386,-12.6959279
7.298294999863851,6.560098329671767,7.142486255152171,5.978703044554255,25.0,11.860377521385134,24.869791821839037,2.1,2.7,-67.42714805199999,-8.713642766,-12.60288386,-12.3970474
7.2784002297920996,6.601885343972759,7.142486255152171,5.978703044554255,25.0,11.089957100111784,25.60674111843509,2.1,2.8,-66.749560248,-8.672429164,-12.60288386,-12.0994671
7.259828503831043,6.644914604038362,7.142486255152171,5.978703044554255,25.0,10.315454326963431,26.33341042079111,2.1,2.9,-66.12378844,-8.63767766,-12.60288386,-11.8213327
7.24258999978859,6.689162136991621,7.142486255152171,5.978703044554255,25.0,9.537121870727722,27.05028558643492,2.1,3.0,-65.576830642,-8.606710041,-12.60288386,-11.57882142
7.226694258444707,6.734603930073566,7.142486255152171,5.978703044554255,25.0,8.755220555052798,27.757871600067904,2.1,3.1,-65.129589212,-8.576840566,-12.60288386,-11.38507018
7.212150158242526,6.781215974658403,7.142486255152171,5.978703044554255,25.0,7.9700189144227735,28.456691205225166,2.1,3.2,-64.79609526200001,-8.545506481,-12.60288386,-11.24965729
7.198965891365071,6.828974307680643,7.142486255152171,5.978703044554255,25.0,7.18179271017379,29.147283535622698,2.1,3.3,-64.583826192,-8.510374706,-12.60288386,-11.17865453
7.187148941342296,6.877855050447219,7.142486255152171,5.978703044554255,25.0,6.390824408290898,29.83020276175663,2.1,3.4,-64.492912538,-8.469757239,-12.60288386,-11.17381517
7.176706062326762,6.927834444829229,7.142486255152171,5.978703044554255,25.0,5.5974026210892145,30.50601676781503,2.1,3.5,-64.51724612400001,-8.422564722,-12.60288386,-11.23317448
7.167643260168414,6.978888886847413,7.142486255152171,5.978703044554255,25.0,4.801821515234755,31.175305873402596,2.1,3.6,-64.644766194,-8.367970097,-12.60288386,-11.35152914
7.159965775409662,7.030994957682896,7.142486255152171,5.978703044554255,25.0,4.004380188896132,31.838661613984392,2.1,3.7,-64.855994854,-8.305236667,-12.60288386,-11.5198769
7.153678068311272,7.084129452160111,7.142486255152171,5.978703044554255,25.0,3.2053820211323143,32.4966855933491,2.1,3.8,-65.125974762,-8.233918901,-12.60288386,-11.72618462
7.148783806007683,7.138269404762076,7.142486255152171,5.978703044554255,25.0,2.4051339969091408,33.14998842079934,2.1,3.9,-65.42506861,-8.154191245,-12.60288386,-11.9554592
7.145285851877285,7.193392113249653,7.142486255152171,5.978703044554255,25.0,1.6039460113934336,33.79918874521836,2.1,4.0,-65.718793494,-8.066470367,-12.60288386,-12.19004252
9.458071151404903,6.243788120601332,7.142486255152171,5.978703044554255,25.0,40.95945345270755,-22.442040284814908,2.2,-1.8,-63.997520996000006,-9.442185641,-12.74671793,-9.809856927
9.392822254521677,6.215697072329243,7.142486255152171,5.978703044554255,25.0,40.498796061477826,-21.080010141835768,2.2,-1.7,-64.06991557,-9.527092764,-12.74671793,-9.761147091
9.328188993852864,6.189094448702679,7.142486255152171,5.978703044554255,25.0,40.031724510738606,-19.732535446722324,2.2,-1.6,-64.219211494,-9.603047829,-12.74671793,-9.759839988
9.26418425470034,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,39.55816728276995,-18.39920851861015,2.2,-1.5,-64.453862582,-9.668507162,-12.74671793,-9.811706199
9.200821153844787,6.140430774380762,7.142486255152171,5.978703044554255,25.0,39.078054404781426,-17.079698352742255,2.2,-1.4,-64.778065624,-9.722411526,-12.74671793,-9.919903356
9.138113038534689,6.11840584588521,7.142486255152171,5.978703044554255,25.0,38.591317636240326,-15.773743061702405,2.2,-1.3,-65.191111538,-9.763990339,-12.74671793,-10.0848475
9.076073484995463,6.097941463720549,7.142486255152171,5.978703044554255,25.0,38.097890665347585,-14.481143057736116,2.2,-1.2,-65.685425,-9.79259601,-12.74671793,-10.30339856
9.0147162964254,6.079053388066461,7.142486255152171,5.978703044554255,25.0,37.597709314726245,-13.201754838033054,2.2,-1.1,-66.247760562,-9.808011421,-12.74671793,-10.56915093
8.954055500444348,6.061756353975498,7.142486255152171,5.978703044554255,25.0,37.09071175634515,-11.935485261340128,2.2,-1.0,-66.85948114600001,-9.810664533,-12.74671793,-10.87235811
8.894105345960194,6.046064016776726,7.142486255152171,5.978703044554255,25.0,36.57683873565461,-10.682286225820466,2.2,-0.9,-67.496219326,-9.801246863,-12.74671793,-11.20014487
8.834880299417627,6.031988900434277,7.142486255152171,5.978703044554255,25.0,36.05603380485902,-9.442149675765256,2.2,-0.8,-68.129418324,-9.780828942,-12.74671793,-11.53716229
8.776395040393162,6.019542349295527,7.142486255152171,5.978703044554255,25.0,35.52824356519433,-8.215102879428025,2.2,-0.7,-68.728690376,-9.751087478,-12.74671793,-11.86653978
8.718664456500072,6.008734483646479,7.142486255152171,5.978703044554255,25.0,34.993417918016135,-7.001203932501169,2.2,-0.6,-69.26394510200001,-9.714547571,-12.74671793,-12.17070705
8.661703637566786,5.999574159468513,7.142486255152171,5.978703044554255,25.0,34.451510324435965,-5.800537452058598,2.2,-0.5,-69.70835897399999,-9.674458467,-12.74671793,-12.43300309
8.605527869052409,5.992068932761231,7.142486255152171,5.978703044554255,25.0,33.902478073169114,-4.613210434498347,2.2,-0.4,-70.040207608,-9.634399484,-12.74671793,-12.63898639
8.550152624663356,5.986225028760806,7.142486255152171,5.978703044554255,25.0,33.34628255617866,-3.4393482584009765,2.2,-0.3,-70.24379820600001,-9.597963743,-12.74671793,-12.77721743
8.495593558135752,5.982047316342651,7.142486255152171,5.978703044554255,25.0,32.78288955161442,-2.279090819475836,2.2,-0.2,-70.313128018,-9.568802099,-12.74671793,-12.84104398
8.441866494149128,5.979539287851725,7.142486255152171,5.978703044554255,25.0,32.212269513455375,-1.1325887900518008,2.2,-0.1,-70.252275862,-9.549981191,-12.74671793,-12.82943881
8.388987418338264,5.978703044554255,7.142486255152171,5.978703044554255,25.0,31.634397867168232,0.0,2.2,0.0,-70.073824564,-9.543476422,-12.74671793,-12.74671793
8.336972466371572,5.979539287851725,7.142486255152171,5.978703044554255,25.0,31.049255310593622,1.1185140603546464,2.2,0.1,-69.799165962,-9.549981191,-12.74671793,-12.60288386
8.28583791206645,5.982047316342651,7.142486255152171,5.978703044554255,25.0,30.45682811916665,2.222791611795517,2.2,0.2,-69.454669238,-9.568802099,-12.74671793,-12.41181459
8.235600154514405,5.986225028760806,7.142486255152171,5.978703044554255,25.0,29.85710845446927,3.312673826360436,2.2,0.3,-69.069448386,-9.597963743,-12.74671793,-12.19004252
8.186275704191601,5.992068932761231,7.142486255152171,5.978703044554255,25.0,29.250094674998913,4.388007928407997,2.2,0.4,-68.673153228,-9.634399484,-12.74671793,-11.9554592
8.13788116803371,5.999574159468513,7.142486255152171,5.978703044554255,25.0,28.635791647924492,5.448650147697974,2.2,0.5,-68.294722034,-9.674458467,-12.74671793,-11.72618462
8.090433233457754,6.008734483646479,7.142486255152171,5.978703044554255,25.0,28.014211060483166,6.494468514827143,2.2,0.6,-67.962284802,-9.714547571,-12.74671793,-11.5198769
8.043948651317814,6.019542349295527,7.142486255152171,5.978703044554255,25.0,27.385371729556248,7.525345489057508,2.2,0.7,-67.698669096,-9.751087478,-12.74671793,-11.35152914
7.998444217786212,6.031988900434277,7.142486255152171,5.978703044554255,25.0,26.74929990784644,8.541180408676682,2.2,0.8,-67.52144270400001,-9.780828942,-12.74671793,-11.23317448
7.953936755157014,6.046064016776726,7.142486255152171,5.978703044554255,25.0,26.106029584965974,9.54189175449823,2.2,0.9,-67.44355992599999,-9.801246863,-12.74671793,-11.17381517
7.910443091574434,6.061756353975498,7.142486255152171,5.978703044554255,25.0,25.455602781636305,10.527419217900315,2.2,1.0,-67.472073986,-9.810664533,-12.74671793,-11.17865453
7.867980039694921,6.079053388066461,7.142486255152171,5.978703044554255,25.0,24.798069835096666,11.497725565870487,2.2,1.1,-67.608773282,-9.808011421,-12.74671793,-11.24965729
7.82656437429845,6.097941463720549,7.142486255152171,5.978703044554255,25.0,24.133489673723087,12.45279829682878,2.2,1.2,-67.84876824,-9.79259601,-12.74671793,-11.38507018
7.7862128088716975,6.11840584588521,7.142486255152171,5.978703044554255,25.0,23.461930078773126,13.39265108249564,2.2,1.3,-68.179059378,-9.763990339,-12.74671793,-11.57882142
7.746941971193388,6.140430774380762,7.142486255152171,5.978703044554255,25.0,22.78346793109691,14.317324992712125,2.2,1.4,-68.58092431200001,-9.722411526,-12.74671793,-11.8213327
7.708768377960107,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,22.098189440593508,15.226889501863605,2.2,1.5,-69.029384384,-9.668507162,-12.74671793,-12.0994671
7.6717084084992235,6.189094448702679,7.142486255152171,5.978703044554255,25.0,21.406190356146137,16.121443277363586,2.2,1.6,-69.493626318,-9.603047829,-12.74671793,-12.3970474
7.6357782776242065,6.215697072329243,7.142486255152171,5.978703044554255,25.0,20.707576153741805,17.001114752482092,2.2,1.7,-69.939477188,-9.527092764,-12.74671793,-12.6959279
7.600994007696474,6.243788120601332,7.142486255152171,5.978703044554255,25.0,20.002462200472685,17.86606248761602,2.2,1.8,-70.330934242,-9.442185641,-12.74671793,-12.97656355
7.567371399966945,6.273347598767528,7.142486255152171,5.978703044554255,25.0,19.290973892130292,18.716475325864252,2.2,1.9,-70.63331248200001,-9.350584241,-12.74671793,-13.21935407
7.5349260052795275,6.304354851605541,7.142486255152171,5.978703044554255,25.0,18.57324676214053,19.552572350457815,2.2,2.0,-70.817491698,-9.255062159,-12.74671793,-13.40696576
7.503673094227765,6.336788626343971,7.142486255152171,5.978703044554255,25.0,17.84942655965017,20.374602653178624,2.2,2.1,-70.861486422,-9.158606341,-12.74671793,-13.52541894
7.473627626864861,6.370627135138449,7.142486255152171,5.978703044554255,25.0,17.119669294664092,21.182844924358328,2.2,2.2,-70.75265359,-9.064343045,-12.74671793,-13.56526582
7.444804222075803,6.405848116757243,7.142486255152171,5.978703044554255,25.0,16.384141248249453,21.977606876362483,2.2,2.3,-70.495309238,-8.975517749,-12.74671793,-13.52541894
